position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641075800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641077800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-17 11:10:52.796","plane","ADH124",1549641077800,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641077800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641078800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641079800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641079800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-17 11:10:52.796","plane","EZY363E",1549641079800,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-17 11:10:52.796","plane","EZY363E",1549641080800,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641082800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641082800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641083800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641084800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.57182542592988","lng":"8.73051507552176"},"LIMC","2022-06-17 11:10:52.796","drone","PCbjod4xasoJ5gSlk238",1549641084800,false,false,true,6,"ok","none","Drone_04"," - Flutter App",36,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641085800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641087800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641087800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641088800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.572042935836876","lng":"8.730743112674393"},"LIMC","2022-06-17 11:10:52.796","drone","PCbjod4xasoJ5gSlk238",1549641089800,false,false,true,6,"ok","none","Drone_04"," - Flutter App",36,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641090800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641091800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641092800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641094800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641096800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641097800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641098800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641099800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641101800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641104800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641105800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641106800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641060000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641067800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-17 11:10:52.796","plane","ADH124",1549641068800,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-17 11:10:52.796","plane","EZY363E",1549641071800,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641072800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641072800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.57134690413448","lng":"8.730013393785969"},"LIMC","2022-06-17 11:10:52.796","drone","PCbjod4xasoJ5gSlk238",1549641074800,false,false,true,6,"ok","none","Drone_04"," - Flutter App",36,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641074800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641076800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641079800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641079800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641080800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.57169491998568","lng":"8.730378253230182"},"LIMC","2022-06-17 11:10:52.796","drone","PCbjod4xasoJ5gSlk238",1549641081800,false,false,true,6,"ok","none","Drone_04"," - Flutter App",36,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641082800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-17 11:10:52.796","plane","ADH124",1549641082800,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641085800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641085800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641086800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641089800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641089800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-17 11:10:52.796","plane","ADH124",1549641090800,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641090800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-17 11:10:52.796","plane","EZY363E",1549641091800,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641092800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641092800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641094800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641094800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641095800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641096800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641096800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-17 11:10:52.796","plane","ADH124",1549641097800,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641099800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641100800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641101800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641102800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641102800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-17 11:10:52.796","plane","EZY363E",1549641105800,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641106800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641106800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641067800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641067800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641067800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641067800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.57108589224608","lng":"8.72973974920281"},"LIMC","2022-06-17 11:10:52.796","drone","PCbjod4xasoJ5gSlk238",1549641067800,false,false,true,6,"ok","none","Drone_04"," - Flutter App",36,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641069800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641071800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.57125990017168","lng":"8.729922178924916"},"LIMC","2022-06-17 11:10:52.796","drone","PCbjod4xasoJ5gSlk238",1549641072800,false,false,true,6,"ok","none","Drone_04"," - Flutter App",36,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641075800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641075800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641079800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641079800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641080800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641081800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-17 11:10:52.796","plane","AUA516P",1549641082800,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-17 11:10:52.796","drone","WztilsNpIxLnTiV57a9f",1549641083800,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-17 11:10:52.796","plane","ADH138",1549641083800,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641084800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-17 11:10:52.796","plane","EZY152X",1549641086800,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-17 11:10:52.796","plane","AEA406",1549641087800,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-17 11:10:52.796","plane","EZY363E",1549641090800,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641093800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641099800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641101800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641104800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641105800,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-17 11:10:52.796","plane","NAPOLI",1549641107800,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-17 11:10:52.796","drone","SIBaxt35pXE4343YEOny",1549641060000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-17 11:10:52.796","drone","21DoMkCyR4GAnT82AvAG",1549641062800,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
