position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.62526595426773","lng":"8.70511962317129"},"CRITICAL_ASSET_1652283104248","FINGER_2","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",844.16,1549641268100,false,true
{"lat":"45.625296058347615","lng":"8.705658013173156"},"CRITICAL_ASSET_1652283081689","FINGER_1","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",932.71,1549641275100,false,true
{"lat":"45.62530896009614","lng":"8.705888751745384"},"CRITICAL_ASSET_1652283134068","FINGER_3","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",811.84,1549641278100,false,true
{"lat":"45.62544657874704","lng":"8.708349963182478"},"NAPOLI","NAPOLI","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",697.58,1549641310100,false,true
{"lat":"45.625480983409766","lng":"8.708965266041751"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",921.24,1549641318100,false,true
{"lat":"45.625493885158285","lng":"8.709196004613979"},"CRITICAL_ASSET_1652282978809","RWY_35_L","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1150.76,1549641321100,false,true
{"lat":"45.62549818574112","lng":"8.709272917471388"},"CRITICAL_ASSET_1652282809098","TOWER","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",728.4,1549641322100,false,true
{"lat":"45.625571295649415","lng":"8.710580436047344"},"NOS436","NOS436","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",695.18,1549641339100,false,true
{"lat":"45.6255798968151","lng":"8.710734261762163"},"CRITICAL_ASSET_1652283104248","FINGER_2","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",435.16,1549641341100,false,true
{"lat":"45.625592798563616","lng":"8.71096500033439"},"ADH124","ADH124","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",697.79,1549641344100,false,true
{"lat":"45.62561430147782","lng":"8.711349564621436"},"CRITICAL_ASSET_1652283134068","FINGER_3","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",399.87,1549641349100,false,true
{"lat":"45.625803527122805","lng":"8.71473373034744"},"CRITICAL_ASSET_1652282978809","RWY_35_L","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",729.98,1549641393100,false,true
{"lat":"45.62580782770565","lng":"8.71481064320485"},"CRITICAL_ASSET_1652283134068","FINGER_3","vdm31YNg0iiEvxGGs4cg","Drone_02","DRONE_VS_CA","drone vs critical asset","RED",177.31,1549641394100,false,true
