position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641334000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641338000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641344000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641344000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641345000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641349000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641350000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641298000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641299000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641300000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641302000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641302000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641304000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641305000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.623681925995314","lng":"8.716833354265633"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641307000,true,false,true,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641309000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641310000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641310000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641311000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62366918265614","lng":"8.716867356888706"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641311000,true,false,false,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641314000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641315000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641316000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641319000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641320000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62366918265614","lng":"8.716867356888706"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641324000,true,false,false,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641329000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641331000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641331000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641332000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62366918265614","lng":"8.716867356888706"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641333000,true,false,false,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641335000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641337000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641337000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641337000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641337000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641338000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641339000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641341000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641345000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62366918265614","lng":"8.716867356888706"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641345000,true,false,false,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641346000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641348000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641349000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.623796616047905","lng":"8.71652733065797"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641298000,true,false,true,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641298000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641298000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641300000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641303000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641303000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.623720156012844","lng":"8.716731346396411"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641304000,true,false,true,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62370741267367","lng":"8.716765349019486"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641305000,true,false,true,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641306000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641308000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641311000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641316000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641319000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62366918265614","lng":"8.716867356888706"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641319000,true,false,false,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641320000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641322000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641324000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641330000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641330000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641331000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641339000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641340000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641341000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641341000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641342000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641346000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641346000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641346000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641347000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62366918265614","lng":"8.716867356888706"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641348000,true,false,false,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641350000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641351000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641297000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641298000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641303000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641307000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641308000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641309000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641311000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641311000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641312000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-08 13:38:24.049","plane","ADH138",1549641314000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641315000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641316000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641316000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641318000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-08 13:38:24.049","plane","AEA406",1549641320000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62366918265614","lng":"8.716867356888706"},"LIMC","2022-06-08 13:38:24.049","drone","hQHqbra4lVrpbmoaSvFD",1549641323000,true,false,false,3,"ok","none","Drone_01"," - Flutter App",118,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641323000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-08 13:38:24.049","plane","AUA516P",1549641327000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-08 13:38:24.049","plane","NAPOLI",1549641328000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-08 13:38:24.049","plane","EZY152X",1549641335000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641335000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-08 13:38:24.049","plane","ADH124",1549641336000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-08 13:38:24.049","plane","EZY363E",1549641336000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-08 13:38:24.049","plane","NOS436",1549641336000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
